timestamp,test.test_val,navigator_pt1.q_w,navigator_pt1.q_x,navigator_pt1.q_y,navigator_pt1.q_z,navigator_pt1.altitude,navigator_pt1.norm,navigator_pt2.vel_x,navigator_pt2.vel_y,navigator_pt2.vel_z,navigator_pt2.rate_x,navigator_pt2.rate_y,navigator_pt2.rate_z,controller.command,controller.canard_coeff,controller.body_coeff,controller.roll_angle_target,controller.roll_rate_target,board_imu.accel_x,board_imu.accel_y,board_imu.accel_z,board_imu.gyro_x,board_imu.gyro_y,board_imu.gyro_z,board_mag_baro.mag_x,board_mag_baro.mag_y,board_mag_baro.mag_z,board_mag_baro.baro,board_mag_baro.temp,movella_pt1.accel_x,movella_pt1.accel_y,movella_pt1.accel_z,movella_pt1.gyro_x,movella_pt1.gyro_y,movella_pt1.gyro_z,movella_pt2.mag_x,movella_pt2.mag_y,movella_pt2.mag_z,movella_pt2.baro,movella_pt3.q_w,movella_pt3.q_x,movella_pt3.q_y,movella_pt3.q_z,ad_breakout.accel_x,ad_breakout.accel_y,ad_breakout.accel_z,ad_breakout.gyro,servo_motor.angle,servo_motor.curr,servo_motor.temp
125401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47850000858306885,-0.1965000033378601,-0.4320000112056732,97083.0,0.0,,,,,,,,,,,,,,,,,,,,,
125401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
125401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
126401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.05744735896587372,0.02872367948293686,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.647204399108887,-0.30866870284080505,0.2563519775867462,-4.055248737335205,,,
126401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
126401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47699999809265137,-0.2070000022649765,-0.42149999737739563,97079.0,0.0,,,,,,,,,,,,,,,,,,,,,
126401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
126401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
127401,,,,,,,,,,,,,,,,,,,9.746902465820312,0.02872367948293686,0.038298241794109344,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.694290161132812,-0.35052207112312317,0.2301936000585556,-5.538096904754639,,,
127401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
127401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47999998927116394,-0.1979999989271164,-0.4244999885559082,97073.0,0.0,,,,,,,,,,,,,,,,,,,,,
127401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
127401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
128401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.038298241794109344,0.019149120897054672,-0.0024434609804302454,-0.004886921960860491,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
128401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6628999710083,-0.3295953869819641,0.2458886206150055,-4.839709281921387,,,
128401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
128401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47850000858306885,-0.1965000033378601,-0.43050000071525574,97076.0,0.0,,,,,,,,,,,,,,,,,,,,,
128401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
128401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
129401,,,,,,,,,,,,,,,,,,,9.756476402282715,0.04787280037999153,0.0670219212770462,-0.0024434609804302454,-0.0073303827084600925,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
129401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6995210647583,-0.3348270654678345,0.2458886206150055,-5.2504754066467285,,,
129401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
129401,,,,,,,,,,,,,,,,,,,,,,,,,0.42750000953674316,0.20100000500679016,-0.46799999475479126,97078.0,0.0,,,,,,,,,,,,,,,,,,,,,
129401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
129401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
130401,,,,,,,,,,,,,,,,,,,9.756476402282715,0.04787280037999153,0.02872367948293686,-0.0024434609804302454,-0.004886921960860491,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
130401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.689058303833008,-0.3191320598125458,0.20403523743152618,-5.6978864669799805,,,
130401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
130401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4830000102519989,-0.20250000059604645,-0.43050000071525574,97077.0,0.0,,,,,,,,,,,,,,,,,,,,,
130401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
130401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
131401,,,,,,,,,,,,,,,,,,,9.718178749084473,0.0670219212770462,0.07659648358821869,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6995210647583,-0.28251034021377563,0.2458886206150055,-3.8724491596221924,,,
131401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
131401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47699999809265137,-0.20550000667572021,-0.43050000071525574,97077.0,0.0,,,,,,,,,,,,,,,,,,,,,
131401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
131401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
132401,,,,,,,,,,,,,,,,,,,9.756476402282715,0.09574560075998306,0.038298241794109344,-0.0024434609804302454,-0.0024434609804302454,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.678594589233398,-0.29297366738319397,0.24065695703029633,-4.212481498718262,,,
132401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
132401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4724999964237213,-0.20250000059604645,-0.4244999885559082,97080.0,0.0,,,,,,,,,,,,,,,,,,,,,
132401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
132401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
133401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.05744735896587372,0.05744735896587372,-0.0024434609804302454,-0.0073303827084600925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.647204399108887,-0.30866870284080505,0.28251034021377563,-4.502233505249023,,,
133401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
133401,,,,,,,,,,,,,,,,,,,,,,,,,0.42750000953674316,0.19499999284744263,-0.4754999876022339,97081.0,0.0,,,,,,,,,,,,,,,,,,,,,
133401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
133401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
134401,,,,,,,,,,,,,,,,,,,9.708603858947754,0.019149120897054672,0.04787280037999153,-0.0024434609804302454,-0.0024434609804302454,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.730911254882812,-0.23542527854442596,0.28251034021377563,-4.357783794403076,,,
134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
134401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4740000069141388,-0.1965000033378601,-0.4334999918937683,97076.0,0.0,,,,,,,,,,,,,,,,,,,,,
134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
134401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
135401,,,,,,,,,,,,,,,,,,,9.727752685546875,0.038298241794109344,0.02872367948293686,-0.0024434609804302454,-0.004886921960860491,0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
135401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.57396125793457,-0.3348270654678345,0.2563519775867462,-5.512956619262695,,,
135401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
135401,,,,,,,,,,,,,,,,,,,,,,,,,-0.47099998593330383,-0.19949999451637268,-0.43050000071525574,97080.0,0.0,,,,,,,,,,,,,,,,,,,,,
135401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
135401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
136401,,,,,,,,,,,,,,,,,,,9.727752685546875,0.05744735896587372,0.02872367948293686,-0.0024434609804302454,-0.004886921960860491,-0.0024434609804302454,,,,,,,,,,,,,,,,,,,,,,,,,,
136401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.636741638183594,-0.3452904224395752,0.2615836560726166,-4.705912113189697,,,
136401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
136401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4740000069141388,-0.19949999451637268,-0.4230000078678131,97081.0,0.0,,,,,,,,,,,,,,,,,,,,,
136401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
136401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
137401,,,,,,,,,,,,,,,,,,,9.737327575683594,0.04787280037999153,0.04787280037999153,-0.0024434609804302454,-0.004886921960860491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.673362731933594,-0.32436370849609375,0.287742018699646,-5.318226337432861,,,
137401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
137401,,,,,,,,,,,,,,,,,,,,,,,,,0.43050000071525574,0.20100000500679016,-0.47850000858306885,97086.0,0.0,,,,,,,,,,,,,,,,,,,,,
137401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
137401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
138401,,,,,,,,,,,,,,,,,,,9.632007598876953,7.678797245025635,5.122389793395996,17.099340438842773,-0.05619960278272629,0.08796459436416626,,,,,,,,,,,,,,,,,,,,,,,,,,
138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.691309452056885,5.906558513641357,0.2772786617279053,131.8243408203125,,,
138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
138401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6029999852180481,-0.1784999966621399,-0.42899999022483826,97084.0,0.0,,,,,,,,,,,,,,,,,,,,,
138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
138401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
139401,,,,,,,,,,,,,,,,,,,10.589463233947754,7.9564595222473145,6.989428997039795,17.270381927490234,-0.019547687843441963,0.13439035415649414,,,,,,,,,,,,,,,,,,,,,,,,,,
139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.80190372467041,12.58740520477295,-1.1614314317703247,131.80857849121094,,,
139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
139401,,,,,,,,,,,,,,,,,,,,,,,,,-0.23849999904632568,-0.16949999332427979,-0.38100001215934753,97085.0,0.0,,,,,,,,,,,,,,,,,,,,,
139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
139401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
140401,,,,,,,,,,,,,,,,,,,9.957542419433594,9.804349899291992,2.8532187938690186,16.906307220458984,-0.051312681287527084,0.1612684279680252,,,,,,,,,,,,,,,,,,,,,,,,,,
140401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.581444263458252,4.201033115386963,1.2660648822784424,130.92994689941406,,,
140401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
140401,,,,,,,,,,,,,,,,,,,,,,,,,-0.3675000071525574,0.09749999642372131,-0.5580000281333923,97080.0,0.0,,,,,,,,,,,,,,,,,,,,,
140401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
140401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
141401,,,,,,,,,,,,,,,,,,,9.584134101867676,8.368165016174316,4.567065238952637,17.101783752441406,-0.12217304855585098,0.11239920556545258,,,,,,,,,,,,,,,,,,,,,,,,,,
141401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.670382976531982,5.4514031410217285,-2.9506635665893555,131.9317169189453,,,
141401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
141401,,,,,,,,,,,,,,,,,,,,,,,,,0.5235000252723694,-0.14249999821186066,-0.6269999742507935,97087.0,0.0,,,,,,,,,,,,,,,,,,,,,
141401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
141401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
142401,,,,,,,,,,,,,,,,,,,9.555411338806152,8.224547386169434,5.007494926452637,17.216625213623047,-0.08307766914367676,0.11972958594560623,,,,,,,,,,,,,,,,,,,,,,,,,,
142401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2413859367370605,5.739145278930664,4.6614203453063965,132.830810546875,,,
142401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
142401,,,,,,,,,,,,,,,,,,,,,,,,,0.43950000405311584,0.2084999978542328,-0.4950000047683716,97080.0,0.0,,,,,,,,,,,,,,,,,,,,,
142401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
142401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
143401,,,,,,,,,,,,,,,,,,,9.497963905334473,9.775626182556152,0.8904340863227844,16.857437133789062,-0.05375614017248154,0.1368338167667389,,,,,,,,,,,,,,,,,,,,,,,,,,
143401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1494669914245605,8.443920135498047,-15.475288391113281,129.4590301513672,,,
143401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
143401,,,,,,,,,,,,,,,,,,,,,,,,,-0.3089999854564667,-0.04650000110268593,-0.4424999952316284,97079.0,0.0,,,,,,,,,,,,,,,,,,,,,
143401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
143401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
144401,,,,,,,,,,,,,,,,,,,9.708603858947754,8.396888732910156,4.950047492980957,17.118886947631836,-0.019547687843441963,0.13927727937698364,,,,,,,,,,,,,,,,,,,,,,,,,,
144401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.384119987487793,14.585904121398926,1.0672612190246582,131.42465209960938,,,
144401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
144401,,,,,,,,,,,,,,,,,,,,,,,,,-0.4620000123977661,0.15600000321865082,-0.609000027179718,97081.0,0.0,,,,,,,,,,,,,,,,,,,,,
144401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
144401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
145401,,,,,,,,,,,,,,,,,,,9.603283882141113,7.784117221832275,5.945801734924316,17.2752685546875,-0.024434609338641167,0.12217304855585098,,,,,,,,,,,,,,,,,,,,,,,,,,
145401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.513411521911621,17.5574951171875,3.3535022735595703,132.68849182128906,,,
145401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
145401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6614999771118164,-0.012000000104308128,-0.4860000014305115,97077.0,0.0,,,,,,,,,,,,,,,,,,,,,
145401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
145401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
146401,,,,,,,,,,,,,,,,,,,9.430941581726074,8.990511894226074,2.2883198261260986,16.828115463256836,-0.07819075137376785,0.16615533828735352,,,,,,,,,,,,,,,,,,,,,,,,,,
146401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.394583702087402,11.22716999053955,4.718968868255615,130.42628479003906,,,
146401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
146401,,,,,,,,,,,,,,,,,,,,,,,,,0.375,0.23399999737739563,-0.3765000104904175,97075.0,0.0,,,,,,,,,,,,,,,,,,,,,
146401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
146401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
147401,,,,,,,,,,,,,,,,,,,10.014989852905273,7.161770820617676,5.333029747009277,17.231287002563477,-0.05864306166768074,0.11728612333536148,,,,,,,,,,,,,,,,,,,,,,,,,,
147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.990265369415283,5.106112957000732,1.7159887552261353,132.33609008789062,,,
147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
147401,,,,,,,,,,,,,,,,,,,,,,,,,-0.2639999985694885,-0.014999999664723873,-0.47099998593330383,97074.0,0.0,,,,,,,,,,,,,,,,,,,,,
147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
147401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
148401,,,,,,,,,,,,,,,,,,,9.833072662353516,8.454336166381836,4.796854496002197,17.197078704833984,0.01710422709584236,0.06841690838336945,,,,,,,,,,,,,,,,,,,,,,,,,,
148401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.945409774780273,14.408026695251465,0.4603872001171112,132.33226013183594,,,
148401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
148401,,,,,,,,,,,,,,,,,,,,,,,,,-0.5325000286102295,0.2070000022649765,-0.5789999961853027,97081.0,0.0,,,,,,,,,,,,,,,,,,,,,
148401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
148401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
149401,,,,,,,,,,,,,,,,,,,9.727752685546875,8.866042137145996,4.557490348815918,16.884315490722656,-0.06352998316287994,0.11239920556545258,,,,,,,,,,,,,,,,,,,,,,,,,,
149401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.871395111083984,15.339264869689941,-14.073200225830078,129.9302978515625,,,
149401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
149401,,,,,,,,,,,,,,,,,,,,,,,,,-0.6420000195503235,-0.05249999836087227,-0.46950000524520874,97078.0,0.0,,,,,,,,,,,,,,,,,,,,,
149401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
149401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
150401,,,,,,,,,,,,,,,,,,,10.101161003112793,8.080928802490234,5.505372047424316,17.11400032043457,-0.10018189996480942,0.17348572611808777,,,,,,,,,,,,,,,,,,,,,,,,,,
150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.719697952270508,11.389351844787598,3.0971503257751465,130.67257690429688,,,
150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
150401,,,,,,,,,,,,,,,,,,,,,,,,,0.4065000116825104,0.23100000619888306,-0.3555000126361847,97087.0,0.0,,,,,,,,,,,,,,,,,,,,,
150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
150401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
151401,,,,,,,,,,,,,,,,,,,9.679880142211914,8.147950172424316,4.806428909301758,17.29970359802246,-0.01710422709584236,0.19792033731937408,,,,,,,,,,,,,,,,,,,,,,,,,,
151401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.761550903320312,10.960354804992676,-0.16741353273391724,133.4473876953125,,,
151401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
151401,,,,,,,,,,,,,,,,,,,,,,,,,0.4950000047683716,-0.050999999046325684,-0.3555000126361847,97083.0,0.0,,,,,,,,,,,,,,,,,,,,,
151401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
151401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
152401,,,,,,,,,,,,,,,,,,,8.770297050476074,8.377739906311035,0.9383068680763245,16.935626983642578,-0.09285151958465576,0.1563815027475357,,,,,,,,,,,,,,,,,,,,,,,,,,
152401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.545551300048828,6.811637878417969,3.290722131729126,131.29214477539062,,,
152401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
152401,,,,,,,,,,,,,,,,,,,,,,,,,-0.5805000066757202,0.10649999976158142,-0.5550000071525574,97080.0,0.0,,,,,,,,,,,,,,,,,,,,,
152401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
152401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
153401,,,,,,,,,,,,,,,,,,,9.823498725891113,7.966033935546875,4.854301929473877,17.12133026123047,-0.05375614017248154,0.0659734457731247,,,,,,,,,,,,,,,,,,,,,,,,,,
153401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.766032218933105,13.686056137084961,-0.41330215334892273,131.5345916748047,,,
153401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
153401,,,,,,,,,,,,,,,,,,,,,,,,,-0.5550000071525574,-0.17249999940395355,-0.4124999940395355,97079.0,0.0,,,,,,,,,,,,,,,,,,,,,
153401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,
153401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,
